24509979,4.4.23,Android,43.773618,-14.828162,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,Yes,2020-04-28 10:49:00
39828955,4.3.28,Android,-5.3566005,-54.712254,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-03-14 12:51:00
79550839,2.1.34,iOS,-89.1547315,94.371146,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-05-04 08:20:00
10199729,3.3.2,iOS,-10.013828,-150.266946,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,Yes,2020-07-16 16:39:00
79263655,3.4.4,iOS,-80.23352,-16.6761,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-09-06 05:43:00
37762069,3.4.34,Android,53.2343275,124.080738,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,No,2020-09-18 09:17:00
44625038,3.4.36,iOS,-16.711096,175.258666,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-11-03 19:25:00
51641209,1.2.29,Android,-75.532471,-67.81251,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-08-25 02:24:00
34849863,2.2.11,Android,-49.729206,156.85592,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,No,2020-04-01 09:32:00
51959822,3.1.27,Android,58.0993375,132.745598,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,No,2020-05-10 08:02:00
78104621,4.4.25,iOS,-47.096192,-125.559937,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,No,No,2020-04-12 02:47:00
13867614,4.4.17,iOS,42.37729,-176.589237,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-07-29 05:22:00
55446525,2.4.7,Android,17.1072735,-127.833363,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,No,2020-08-07 23:43:00
78280999,3.1.22,Android,83.6032625,-65.898075,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-07-25 10:13:00
78850621,4.1.26,iOS,-4.68412,1.802957,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-04-12 09:39:00
30127007,4.4.35,Android,34.147004,144.970929,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,No,2020-06-07 09:26:00
96488855,2.4.32,Android,76.969272,161.169797,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-01-15 20:01:00
72760604,3.2.12,iOS,-34.0825015,-78.134721,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,Yes,2020-08-22 04:15:00
90539087,2.2.37,Android,9.1584205,-127.358078,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-08-31 18:24:00
20725106,1.1.40,iOS,2.240134,126.461965,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,Yes,No,2020-10-23 17:53:00
75582940,4.1.34,iOS,-53.827,108.060107,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,Yes,2020-05-03 18:16:00
26583528,1.4.23,iOS,-15.5053375,-49.417417,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-09-04 18:04:00
10162851,3.1.16,iOS,-39.3752245,-84.335997,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,Yes,Yes,2020-10-25 19:53:00
57985171,4.2.4,iOS,-89.4532225,71.915705,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,No,Yes,2020-09-29 18:20:00
85845411,2.4.17,Android,-46.5624385,-96.269493,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,Yes,Yes,2020-07-18 19:55:00
23093967,4.4.35,Android,-20.548073,-162.349972,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,No,2020-01-01 19:59:00
59049468,2.2.10,Android,-16.2649095,165.07886,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,Yes,2020-03-17 08:06:00
21531552,3.3.1,Android,-18.986665,12.374564,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,No,2020-04-06 20:19:00
91568213,2.2.31,Android,54.6566045,-125.641318,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-03-28 18:56:00
35101727,2.4.9,Android,-45.0218785,2.87174,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-03-27 21:35:00
16899310,2.3.10,iOS,88.5174725,25.893869,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-02-21 21:50:00
50176818,3.3.36,iOS,-85.898969,156.664841,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,No,2020-09-08 12:03:00
32753477,3.2.2,iOS,60.5875805,-122.127829,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-05-04 14:35:00
99878127,3.3.16,Android,-79.7144195,145.981917,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-08-03 15:05:00
81618375,2.2.25,Android,-88.0920945,56.623245,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-01-28 07:00:00
24775255,4.3.5,iOS,-15.9275455,29.192972,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,No,2020-08-05 04:17:00
61103026,4.1.6,Android,2.1924405,-154.911878,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,Yes,Yes,2020-06-14 04:20:00
80020253,2.4.6,iOS,-56.6882915,-147.93746,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-07-19 07:10:00
21844888,2.4.21,Android,-38.0469985,93.962754,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,No,Yes,2020-08-12 12:13:00
60540201,4.3.27,iOS,-20.247751,-81.602348,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,Yes,2020-05-18 21:14:00
80773424,4.4.21,Android,-81.0077385,74.354523,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,Yes,Yes,2020-07-18 09:43:00
85836554,4.4.10,iOS,-57.138524,66.114838,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,No,2020-10-26 03:05:00
22893803,2.2.40,Android,62.0191315,73.253156,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,No,Yes,2020-04-03 03:19:00
47323537,4.4.21,Android,-75.8702235,-52.106989,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,Yes,2020-06-22 07:23:00
36407028,3.1.33,Android,-48.207195,-44.973419,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,No,2020-09-30 23:08:00
26862293,4.3.2,iOS,18.836391,-106.608499,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,No,2020-06-15 01:26:00
74689915,1.1.10,iOS,44.274212,-128.159922,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-08-22 03:54:00
59175735,3.4.8,iOS,-80.3251765,-116.548557,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-03-23 23:35:00
41994509,3.1.21,Android,-41.2814635,-136.459563,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,Yes,2020-02-19 05:31:00
36904372,2.4.21,Android,-80.7632895,-24.963508,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,No,2020-02-12 13:20:00
77373485,1.3.29,Android,25.0040145,-29.858197,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-06-27 13:59:00
29548012,4.1.32,Android,-62.837719,63.326584,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,No,No,2020-06-14 01:28:00
21409772,2.3.31,Android,34.3822955,132.335598,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-09-08 14:58:00
41799073,2.4.24,iOS,35.0425755,-51.12156,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-06-12 02:15:00
72050077,3.1.25,Android,-31.9242535,66.120172,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,No,2020-07-22 06:33:00
40470792,3.2.30,Android,25.8752695,42.457359,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,No,2020-09-21 04:07:00
71399550,2.2.36,Android,67.1139395,46.998002,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,Yes,No,2020-01-22 11:54:00
23623799,2.2.22,Android,10.3853655,100.118855,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,No,No,2020-01-10 05:51:00
57199377,2.1.13,Android,-15.4260265,126.439606,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,Yes,2020-05-08 21:34:00
92625153,3.2.13,Android,-19.357603,-179.89882,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-03-18 14:55:00
84376015,1.4.39,iOS,-70.147203,175.866339,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,Yes,2020-06-13 14:22:00
24912173,2.3.2,iOS,-0.4547045,91.524287,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,No,2020-03-15 02:56:00
91370174,3.2.37,Android,-72.3878735,-94.607018,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-03-14 21:30:00
76967689,2.2.6,iOS,-17.1276225,38.174243,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-02-12 06:41:00
40010110,4.2.35,iOS,-56.5235955,64.843067,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,No,2020-10-27 09:54:00
11357404,3.2.7,Android,52.65068,102.79019,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-03-02 10:11:00
45457276,1.4.26,iOS,65.4367535,24.518736,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-07-21 16:55:00
74298392,1.3.34,iOS,26.0878265,20.564572,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-09-10 07:54:00
31552417,2.4.30,iOS,27.781467,-85.667645,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-04-08 16:39:00
45458715,3.4.14,iOS,-62.6024575,-17.888286,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-11-09 12:03:00
35023796,4.1.39,iOS,-4.912489,22.858377,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-04-15 07:38:00
44564473,1.1.26,iOS,64.010761,-108.098044,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,Yes,Yes,2020-01-31 15:49:00
92643874,1.2.24,Android,74.335232,12.666173,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-07-31 19:02:00
78883492,1.4.32,Android,-23.8504325,-39.51909,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-06-27 08:03:00
17739664,4.3.14,Android,86.0941255,-138.842141,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-08-30 09:56:00
28783607,1.4.28,iOS,6.5878915,-125.164699,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,Yes,No,2020-02-03 04:10:00
72017983,3.1.1,iOS,81.362518,7.482756,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,Yes,2020-01-10 09:39:00
21740604,4.3.16,iOS,9.9262975,-18.556982,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,No,No,2020-02-28 18:09:00
14957304,1.4.30,Android,2.5092835,79.84246,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-03-04 00:32:00
21080758,1.1.20,Android,-12.4133105,79.276729,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,Yes,Yes,2020-05-08 01:48:00
71881081,2.2.20,Android,-32.566246,-113.106324,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,Yes,2020-02-29 18:40:00
57407971,4.2.9,iOS,-59.654943,-173.38645,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,No,2020-07-10 10:28:00
80625822,1.3.4,iOS,62.3724655,-148.326511,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-02-25 05:01:00
10480084,3.2.28,Android,30.386617,60.597746,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,No,2020-08-20 14:00:00
32178218,1.2.26,iOS,-45.712787,163.726482,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-09-17 09:22:00
35784046,3.1.22,iOS,-49.0114565,-158.703845,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,No,Yes,2020-01-31 04:32:00
73880385,3.4.15,iOS,-72.1851175,-21.216067,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,No,No,2020-01-21 02:22:00
94871219,2.3.25,Android,57.832761,-33.06709,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,Yes,2020-03-23 08:29:00
88054420,1.4.7,Android,0.387157,-19.222936,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,No,No,2020-04-15 18:43:00
31256733,4.1.7,iOS,47.3914715,-153.903291,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,No,2020-01-24 23:19:00
75874088,3.2.1,Android,51.0725515,-45.129836,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,No,No,2020-05-02 20:22:00
60676092,2.2.2,Android,-66.4645965,-97.415668,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-03-05 04:58:00
84386979,2.1.7,Android,80.717303,-147.63449,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-02-27 16:46:00
41071043,1.3.28,Android,36.153498,42.757322,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,No,Yes,2020-05-14 11:09:00
84853156,4.1.9,iOS,44.896847,-58.770015,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-02-07 22:40:00
42799609,4.4.33,iOS,-14.3005955,54.513894,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,Yes,2020-05-01 17:28:00
91365392,3.2.10,Android,-20.965261,87.779566,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-09-06 09:52:00
76060802,1.3.18,iOS,38.0534755,-117.638151,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-03-15 21:15:00
41946751,4.1.14,iOS,40.673565,66.92401,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,No,2020-02-11 13:09:00
39470481,3.2.38,Android,-60.8751795,-144.93816,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,Yes,2020-02-29 17:31:00
29827797,3.3.13,iOS,-77.5645825,6.152629,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-02-01 06:02:00
13388450,1.3.33,Android,-27.0554215,22.412727,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,Yes,2020-02-16 03:33:00
35903583,2.2.38,Android,-25.1467,104.661192,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,No,2020-11-03 21:17:00
98470675,4.4.2,iOS,-21.185936,-67.13595,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,Yes,2020-06-24 21:38:00
31242139,1.3.11,Android,-71.779302,-75.921662,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,No,Yes,2020-10-25 13:35:00
58305452,4.2.12,Android,-20.8656845,74.106796,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,No,No,2020-07-30 23:58:00
28419190,1.3.16,iOS,-30.6136915,-97.345384,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,Yes,2020-05-21 03:13:00
51675175,2.4.4,iOS,-47.37392,119.975999,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,Yes,2020-10-25 11:22:00
79903007,1.4.23,Android,6.428219,-54.816376,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-07-12 15:47:00
16007534,1.2.6,Android,-5.717092,-7.884924,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,No,Yes,No,2020-02-11 23:16:00
69626416,3.3.13,Android,-64.771252,42.299752,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-05-29 15:46:00
26879774,3.1.19,Android,28.687658,-128.149959,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,Yes,Yes,2020-03-03 21:09:00
88749516,2.3.26,iOS,79.351784,-55.907865,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,No,Yes,2020-03-02 10:49:00
64251221,3.1.33,Android,-1.9207885,-54.098014,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,Yes,2020-10-06 17:37:00
43308322,2.3.36,iOS,-25.763694,30.940995,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,Yes,2020-06-14 07:39:00
53332024,2.4.14,Android,63.605377,64.916203,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,No,Yes,2020-10-09 05:48:00
65737638,3.4.8,iOS,28.051341,-88.532408,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,No,No,2020-09-07 23:51:00
55950826,3.2.31,iOS,-7.3890585,157.47858,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,No,Yes,No,2020-10-17 11:03:00
11617260,3.1.27,Android,-81.3883165,-9.912236,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-05-30 05:48:00
93684771,3.1.38,iOS,-59.7710685,-120.661938,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,Yes,No,2020-08-18 19:14:00
38288803,1.3.14,iOS,69.087781,87.32703,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,No,2020-02-05 17:21:00
62059133,4.2.40,iOS,4.943565,-107.996014,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,No,Yes,2020-02-01 08:54:00
80961551,2.2.19,iOS,54.74116,-74.138593,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,No,No,Yes,2020-09-05 07:22:00
27824251,3.4.11,Android,-56.282988,29.722528,e7bc5fb2-1231-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-03-30 14:36:00
94541051,2.1.24,Android,-9.644347,-139.293679,b328829e-17ae-11eb-adc1-0242ac120002,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-05-23 19:16:00
75707914,1.4.17,iOS,-85.9405625,-89.889797,de545711-3914-4450-8c11-b17b8dabb5e1,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,No,2020-02-01 04:10:00
19031627,4.2.34,Android,84.7506265,57.85486,b328829e-17ae-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,No,2020-05-06 08:35:00
59464683,4.3.2,iOS,68.3490715,62.628208,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,Yes,No,2020-09-23 10:39:00
57641412,1.3.40,Android,-57.12192,11.063587,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-05-02 20:17:00
58256350,1.3.12,iOS,81.111538,11.448043,de545711-3914-4450-8c11-b17b8dabb5e1,a95dd57b-779f-49db-819d-b6960483e554,No,Yes,No,Yes,2020-03-14 17:18:00
18136804,2.1.30,Android,-19.11868,-145.544815,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,No,Yes,2020-11-04 21:06:00
63030694,3.1.21,Android,-11.225773,-164.796044,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-05-10 23:23:00
21463813,3.1.21,iOS,-49.672482,-67.466168,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,Yes,Yes,Yes,Yes,2020-10-27 20:36:00
93095473,3.4.38,iOS,17.422131,23.951782,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,Yes,Yes,Yes,No,2020-07-18 15:52:00
40710036,2.1.1,Android,-68.813353,113.476579,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-07-16 19:48:00
35644922,3.3.27,iOS,22.517267,119.483414,e7bc5fb2-1231-11eb-adc1-0242ac120002,a95dd57b-779f-49db-819d-b6960483e554,No,No,No,Yes,2020-07-02 03:50:00
22266008,2.2.27,iOS,-31.0724405,-40.983369,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,Yes,No,2020-04-18 06:44:00
69921233,3.4.9,iOS,85.901286,-98.481569,b328829e-17ae-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,Yes,No,No,No,2020-07-14 21:09:00
90688560,4.4.9,iOS,-24.1035165,173.366501,e7bc5fb2-1231-11eb-adc1-0242ac120002,fcba68aa-1231-11eb-adc1-0242ac120002,No,No,Yes,Yes,2020-10-13 07:51:00
54089904,1.1.33,Android,-78.4351385,-132.041265,de545711-3914-4450-8c11-b17b8dabb5e1,e1e99492-17ae-11eb-adc1-0242ac120002,No,Yes,Yes,No,2020-03-18 00:23:00
